Date,AUD,CHF,EUR,GBP,JPY
2013-03-19,0.004475956953795755,0.004792963930674615,0.005678031363994103,0.005864398871552884,0.007996326597632143
2013-03-20,0.0043991189547764155,0.00479535737184241,0.005811128030703549,0.0058634851509316585,0.007875856496899522
2013-03-21,0.0044529731532783725,0.004792296801886815,0.00589036599956345,0.005863652782370499,0.007915119408731823
2013-03-22,0.004422760679247337,0.00485941962134756,0.006021320308321374,0.005849431892641852,0.00814292854649734
2013-03-25,0.00397102802324191,0.004712839712133096,0.005777190701676234,0.005349347439602727,0.008556163031786593
2013-03-26,0.0038847054622926725,0.005083895536417999,0.006108222560787045,0.005412036686622647,0.00845069221574134
2013-03-27,0.003886005108127995,0.005527196292152018,0.006656085406136278,0.00492614460014285,0.008356533203371876
2013-03-28,0.003804002874538987,0.00553245448465378,0.006351464922371735,0.004839087215752106,0.0072068251541470155
2013-03-29,0.0037435404705207136,0.005646635453807914,0.006465876947610162,0.004838730947890567,0.0072148839053171685
2013-04-01,0.003832763988029463,0.005718668574789052,0.006303971926849048,0.004910842915079733,0.007230725706199859
2013-04-02,0.00381558080046036,0.005404950184373749,0.00616646342587368,0.004910739843843634,0.007215431169341237
2013-04-03,0.0037607502896811456,0.005390574835065727,0.006213299533872246,0.00450047386273477,0.007359064692873372
2013-04-04,0.0037629323799224066,0.0053904900417532185,0.006204620991842648,0.004648062343348333,0.007364376947839616
2013-04-05,0.003594234927054632,0.005475514967317981,0.006230760142836667,0.004670618346364116,0.0074436832230911285
2013-04-08,0.003577892398000961,0.005279293029012768,0.006303620611912172,0.004301232003788858,0.011033079489058234
2013-04-09,0.0039026354397959113,0.005305649956783883,0.005967339301751223,0.0045840133936784514,0.011923350044370267
2013-04-10,0.0039142854132140125,0.004668403224320538,0.005632983735717234,0.004401779777652702,0.01168096768489734
2013-04-11,0.003956282899449445,0.004614104157780088,0.005647551686453381,0.004431724651630765,0.011703549681912789
2013-04-12,0.003946382868029648,0.004631983165879579,0.005665295538559598,0.004429572328756973,0.01156677202009432
2013-04-15,0.0038520117752731996,0.0044282518692064215,0.005595012089286708,0.0044769552377490794,0.011577697380876845
2013-04-16,0.0036379479294513387,0.004292983708840416,0.005545022298399404,0.003983246340302404,0.011969767471513047
2013-04-17,0.005248035682765032,0.004330218778826109,0.005176878778932477,0.004101889607571795,0.012290267798650027
2013-04-18,0.005275050165282596,0.004588627992948492,0.005482945133173281,0.004163850104504026,0.01236993328890888
2013-04-19,0.005513056980735374,0.0053197924912446,0.005869594600712928,0.0045545762645631295,0.01234934115615148
2013-04-22,0.005495973816778988,0.005291259040485466,0.0057423287684847295,0.004576552525473573,0.012213279747338305
2013-04-23,0.005313970734558879,0.005280106340479211,0.005694379587206361,0.004518715856051636,0.012304714226993542
2013-04-24,0.005301327507329849,0.00500001313806879,0.005339807819827022,0.004551863215456154,0.01243664149369577
2013-04-25,0.005279529645075258,0.005173975777514003,0.004627135409949968,0.004561206238816653,0.012176898300748763
2013-04-26,0.0052943848644312844,0.005193135622375546,0.0046343717428451656,0.004600824200571911,0.012189156582751772
2013-04-29,0.005306492331027982,0.005019687524858956,0.004364906552149138,0.005032060212475246,0.01214131502319643
2013-04-30,0.005283029642455642,0.0049600955478030515,0.004358961987805902,0.005002331091392761,0.012722760194592784
2013-05-01,0.005465962496115506,0.005061753191436436,0.004397398432911971,0.004999991245789554,0.012726282889147277
2013-05-02,0.005469033189906112,0.005285989771639464,0.004475420335521507,0.005013513689073959,0.012482998779368471
2013-05-03,0.005707702493102831,0.005244242834995188,0.004404463884318151,0.004617617790518184,0.012505782833293885
2013-05-06,0.00572485621966798,0.005594764581293452,0.004929703999143777,0.004683101650585776,0.012475065356042956
2013-05-07,0.005824736360290707,0.005522173435919276,0.004855806145819776,0.004585401881339574,0.009856790286008891
2013-05-08,0.005757602866186333,0.005350673713612558,0.0048619961238294505,0.004362941374515411,0.008427808357215072
2013-05-09,0.005659759827797969,0.005372443681472115,0.004826671189577337,0.004242955431497936,0.008442058310199759
2013-05-10,0.005413174196562289,0.005535358592265444,0.004953984494385807,0.004246420148781879,0.008415922112739749
2013-05-13,0.005646504172372673,0.006447468790906104,0.005398309777199254,0.004508519374748365,0.009263484753713983
2013-05-14,0.005801922871530501,0.0066516236584797115,0.0054053433570487785,0.0046696814808841755,0.00955897529141083
2013-05-15,0.0058067601343612316,0.006671681610341201,0.005425970091502193,0.0046624254279097254,0.009103464874761739
2013-05-16,0.004883292523057958,0.0068969205326823635,0.005441371303875336,0.004739440300004056,0.008138970983570804
2013-05-17,0.004655251410566421,0.0065074378098536065,0.0049997358282210125,0.004640669611685797,0.008041834416627027
2013-05-20,0.004619240551443405,0.006200409834839961,0.004459279742872709,0.004363592943262976,0.00806039362629825
2013-05-21,0.004669049069327995,0.006253442379431495,0.004486371360172627,0.0045371774264801315,0.008097709074837032
2013-05-22,0.004928010610136456,0.00637164718250149,0.004619831981431193,0.004622921096221428,0.0075788647203367705
2013-05-23,0.004956754224530645,0.006372524295202332,0.004654443286658164,0.004717205000217576,0.007385050905708383
2013-05-24,0.005784465100872469,0.006335792744369291,0.0046983668137358,0.004942854069745813,0.0074448521416863225
2013-05-27,0.00580025498740503,0.00687809132555974,0.004919701680677907,0.004973164169409826,0.007655897175430942
2013-05-28,0.005729577800406295,0.007172265461667436,0.004926830851521775,0.004380162591670105,0.008292360473400245
2013-05-29,0.005731129329833927,0.0071104904913386995,0.00487983996040081,0.004257014941252928,0.0074388851578246745
2013-05-30,0.005371862101716648,0.007534193868354182,0.004957262370861537,0.00434548186091975,0.007848088391606847
2013-05-31,0.005654994018619692,0.008236848673563314,0.0051332499940353,0.004636849353332742,0.008533068771261174
2013-06-03,0.005735812077579114,0.00844366206373636,0.005426113758174717,0.004880439728718885,0.008502275038538232
2013-06-04,0.005750452277717375,0.008301525762812645,0.005130698042768381,0.004873412852716881,0.008543503366573776
2013-06-05,0.006603906901381241,0.008648369552855502,0.005204221383126329,0.005149999247771698,0.00838447819622318
2013-06-06,0.006836596384681881,0.008622630494256416,0.005127861564771114,0.005133422327022985,0.008438590233472676
2013-06-07,0.0071911789155223995,0.008756126851974126,0.0051374032670472546,0.005314779373108712,0.008845701987218449
2013-06-10,0.007345062370990633,0.009129411817370271,0.005560412101582947,0.005975177232818859,0.009555871161845286
2013-06-11,0.007599378707508515,0.0086431755188195,0.005094501263898109,0.005895837302255378,0.008766144270740801
2013-06-12,0.007640138107359244,0.008327589173140757,0.004909941273045512,0.005673782099934551,0.008458257105013295
2013-06-13,0.007661942841508546,0.008546827034641262,0.004910355907055769,0.005641405233893207,0.010277593009215486
2013-06-14,0.0076735800801131845,0.00817485809820752,0.005065765936444246,0.005784672651438268,0.01011635629912488
2013-06-17,0.008677380005592247,0.008210909036499908,0.004895635130552325,0.005784950690671252,0.010089013069604654
2013-06-18,0.00864945031274725,0.008210993643219387,0.00493266681236269,0.005783523446033741,0.010304045847470522
2013-06-19,0.008594927967087945,0.008031508369354049,0.004779204373970703,0.005529497828800574,0.010265419425640342
2013-06-20,0.008555879490265896,0.008026069302331528,0.004747904088475434,0.005653243333687661,0.010623115042578917
2013-06-21,0.009604738159752801,0.00834684173653075,0.005149227237797009,0.005913697046714903,0.011012285903821252
2013-06-24,0.00921534548093759,0.007750803145176736,0.005038603565902325,0.005521114822992121,0.010951173312801004
2013-06-25,0.009256278903962613,0.00808433404328427,0.00546958030827652,0.005882716522870791,0.01142985556906467
2013-06-26,0.009299197370961845,0.007946561287871535,0.005477806628665763,0.005907828434870914,0.01125784715386369
2013-06-27,0.009307838048529709,0.008120075135762423,0.005571104657477718,0.005919412455041299,0.011385173854770026
2013-06-28,0.009314896475408988,0.00738235297199541,0.0054705095604107665,0.0059428977431187115,0.01088966496471086
2013-07-01,0.009141294018421236,0.0066499695611622845,0.005222036151470175,0.005883945913971234,0.010659383333899604
2013-07-02,0.009602357698727368,0.006454338568426671,0.004977331875387142,0.005773091694517611,0.010879199626956328
2013-07-03,0.010149218033332257,0.006393527285680938,0.004989442121917632,0.005768754260200203,0.010833712827809852
2013-07-04,0.009683859125370458,0.006166084224411219,0.005043895260359986,0.005582027616470796,0.010970110019890322
2013-07-05,0.009528691509653544,0.006236326589114373,0.0050805067135731964,0.005879220315338361,0.011056423188000148
2013-07-08,0.009352260654916095,0.006432362722997795,0.005332146463781239,0.006570933559837702,0.010664663260446159
2013-07-09,0.009329458979461698,0.005836629755900825,0.004655115405012987,0.006050539604878714,0.010155156724656451
2013-07-10,0.009163660183758382,0.0056917799524824056,0.004770483185966535,0.006224238474905833,0.010125583826254286
2013-07-11,0.009122945160324806,0.005847264963119565,0.0049156043122046255,0.006280738576756796,0.010071283894450084
2013-07-12,0.00958305760659557,0.009158127991300299,0.008704349357147468,0.008081815478460869,0.00976874059090629
2013-07-15,0.00978961548764378,0.009132981506475997,0.008575960706141687,0.007706966563719813,0.00977616350852704
2013-07-16,0.009060876275211556,0.009143316315234537,0.008558201682738352,0.007694232111104475,0.009677041379195846
2013-07-17,0.009069426561915814,0.009132935747799182,0.008560653339695015,0.007683120249476794,0.009109871544160777
2013-07-18,0.009947755819216076,0.009387027912935797,0.008732177463633967,0.007738241332128303,0.009389591570148135
2013-07-19,0.009890823613365898,0.009360463836324757,0.008717023137239087,0.007822331207838746,0.009292606740734335
2013-07-22,0.008773840525759965,0.0091951002419365,0.008594044154148836,0.007578620373985796,0.009182772223662558
2013-07-23,0.008637969922872973,0.009258994106231152,0.008604253429964492,0.007627475160945644,0.009165610128613881
2013-07-24,0.008652436291763748,0.00898714496806014,0.008329825604128859,0.0075270933576623835,0.009136676474728937
2013-07-25,0.008661974119225091,0.008940785477260219,0.00833495716292995,0.007477746746403746,0.008873294198698128
2013-07-26,0.009462223635161795,0.008853165337825101,0.008301335257480325,0.00752274727110493,0.00899895037984612
2013-07-29,0.00983546083584426,0.00900355778053221,0.00829662192320851,0.007487736573543459,0.009376230714717234
2013-07-30,0.009844340214169372,0.008970858756476862,0.00829468416690783,0.007413691169981381,0.009731683698474105
2013-07-31,0.009235113625940913,0.009009820445002164,0.008296469548547035,0.007408144355717241,0.009497119209295482
2013-08-01,0.009248810632489071,0.009009825527874332,0.008265165994948514,0.007560224277078717,0.009465311935040967
2013-08-02,0.009415275668320162,0.008898070190092977,0.008091457201874779,0.007566575357498695,0.009089823996341583
2013-08-05,0.009352998319295324,0.009269203820197776,0.008265622776829283,0.00738062983896073,0.009722979684128339
2013-08-06,0.009268595072917506,0.00904383393254805,0.0080672582379692,0.006930933353080422,0.009749693127073541
2013-08-07,0.009117207491022362,0.008715621514439983,0.007917619882281351,0.006448926371565462,0.009430140013047887
2013-08-08,0.009105555618858391,0.008717040033230889,0.00792440434944712,0.006412704450012511,0.009556307296009113
2013-08-09,0.00908575633978144,0.008307479387473619,0.007679503383993025,0.006440388658544923,0.009575796237947515
2013-08-12,0.009058144617679531,0.004819179211335862,0.003794955494134942,0.004711805430860823,0.007886309794703264
2013-08-13,0.008979765664325724,0.004654765626923581,0.003496392007848014,0.004737316578213214,0.007883415377029584
2013-08-14,0.008815988692040477,0.00483643748932054,0.003530845274712735,0.004660837776842651,0.008392961502509306
2013-08-15,0.008821179477488216,0.005094727255927939,0.0035825504398821215,0.004664553557516366,0.008519204479172548
2013-08-16,0.008093317777203152,0.004786262574947825,0.003280760571466312,0.0047050656636075504,0.008383893918131808
2013-08-19,0.008094363466728063,0.005140114742243024,0.003480337913693944,0.00488630493407137,0.008433634687771273
2013-08-20,0.008174836859094235,0.0050999262146050744,0.0035197699055445103,0.004914102900174623,0.008311860039997768
2013-08-21,0.008356640996015238,0.005028913627606495,0.0034538989960436386,0.004870682248513947,0.008312493725033968
2013-08-22,0.00835969466981246,0.005237627047072745,0.0036715691935407537,0.004778320844262086,0.00804430973463347
2013-08-23,0.008530072845525892,0.005519982021842603,0.003923443707936645,0.00485498750092219,0.008134845142649439
2013-08-26,0.007863497132777364,0.005448022732330911,0.003868032287442679,0.0047393780215513595,0.008223395642364776
2013-08-27,0.007338331042013841,0.005159290984555564,0.0036674630279468225,0.004670590314335568,0.007832479065203067
2013-08-28,0.0073095396755479426,0.005155799269668914,0.003670425352238243,0.0046712128147276604,0.007317394072106331
2013-08-29,0.007345261740899505,0.005200186414403298,0.0036399839887442374,0.004636462107205671,0.00793712737202547
2013-08-30,0.006810594647873937,0.005397843789057744,0.0037839697968734035,0.0043666455865286205,0.00818510876872008
2013-09-02,0.006151749136160181,0.005729643014353899,0.004087391059634476,0.0042300601567028025,0.00827318509553878
2013-09-03,0.006158161570614443,0.00516058492353394,0.0038355275800781817,0.0040958112658647,0.007438761457779879
2013-09-04,0.006256075800221058,0.004894123956370303,0.0036633091152986985,0.0034423687056548717,0.007840269206632408
2013-09-05,0.0063797365611499,0.004877117242086662,0.003657180346127182,0.003346396310334356,0.007655097831652209
2013-09-06,0.0066998651244639445,0.0048303502875089955,0.0035763450372189452,0.003399626462394453,0.0072990243829382856
2013-09-09,0.006855972908898152,0.005120348451041171,0.003731279417160777,0.0027553889660949017,0.007033652679448603
2013-09-10,0.0066337722072265844,0.005372363572032552,0.0038075596356686283,0.002774655499327072,0.007066195723351682
2013-09-11,0.0064265933600197046,0.005607642372270133,0.00406561454814417,0.002853174688697365,0.006846915267913995
2013-09-12,0.0063455805831453245,0.005545311229842234,0.004002448165694659,0.002707847198368857,0.006508258952803903
2013-09-13,0.0063396702776462805,0.005481104471649532,0.004058473707409788,0.0029034464445545035,0.0063460813604846395
2013-09-16,0.006569382354305358,0.005476507845222611,0.004070168307159012,0.00286241687938739,0.006330867657386707
2013-09-17,0.00667623843841595,0.005263723462269929,0.0039156758072893,0.002889697116693189,0.006173333486612305
2013-09-18,0.006522370705866295,0.005262370792846649,0.0039096910491758065,0.002931468878573239,0.006051218184016926
2013-09-19,0.0061441593911569425,0.0052183547356090655,0.003922281192644815,0.0029309102377196063,0.00604048900337336
2013-09-20,0.00663303044094164,0.005910449713743185,0.004547367784699977,0.004151740077447835,0.006389317609113
2013-09-23,0.006254875704927835,0.0056833832567725106,0.0043202856016473215,0.004349834879945395,0.006799468841770152
2013-09-24,0.0063980917277860275,0.005682263952222219,0.004322214255895119,0.004351758852472065,0.0064001995352449955
2013-09-25,0.006394975836021547,0.005662189679419727,0.004360035081372851,0.004319621044217771,0.006505110863442851
2013-09-26,0.006489770750058338,0.005716903851592519,0.004387460988881107,0.004412459006449685,0.006420950593143618
2013-09-27,0.006190537996705065,0.005666904372656487,0.00443526308101207,0.004398884490682867,0.005602423733813949
2013-09-30,0.006205252960308383,0.0054796282559965055,0.004349699596653737,0.004434689089301215,0.0053929911937862325
2013-10-01,0.006402829758997329,0.005060541480566252,0.003948833687101094,0.004607427339415201,0.005807016267547345
2013-10-02,0.006401683605219549,0.005044353080837494,0.003894724012605403,0.00460393876132568,0.0059527792712129775
2013-10-03,0.006432469117895689,0.004996927877726958,0.003863784448639498,0.004618501232580872,0.005364178938153979
2013-10-04,0.00637952317535248,0.004996953553933759,0.0039078237580251005,0.004616763633625627,0.005499158744399413
2013-10-07,0.005865198149494372,0.005004824182516538,0.0039117427208919045,0.004832139615125345,0.005463476937595296
2013-10-09,0.005678498297482463,0.004719412908807896,0.0037133068310549414,0.005173642925325334,0.005352103284055924
2013-10-10,0.005465429679155685,0.004618848803357402,0.003666140448793056,0.00523479838246101,0.0053831134487281876
2013-10-11,0.005437410866012033,0.005109291681923175,0.003814080619494447,0.0057940953114361815,0.0056132609522556364
2013-10-14,0.005242421441065012,0.00505278432105091,0.003814829481140763,0.005787333046875042,0.005716072771317628
2013-10-15,0.005209525983980135,0.004968007753384719,0.003774173199518203,0.005669884990257438,0.0056775485165313656
2013-10-16,0.005007639054378708,0.004980678017760479,0.003747528911894502,0.005655908374800548,0.005731139297334397
2013-10-17,0.004875117440089093,0.004888867615872619,0.0037322951386719585,0.005368320532136017,0.005608113551469755
2013-10-18,0.004868767962755938,0.004870079688866964,0.003701360857402,0.00537902264345656,0.005682407054709363
2013-10-21,0.005054864948141796,0.005485884360528088,0.004294491499978159,0.006049283700896475,0.006050925718512906
2013-10-22,0.004008389217752001,0.004515938375484134,0.0034464688772475084,0.005205034736117336,0.005709979387038142
2013-10-23,0.003761880814147528,0.004501128948922179,0.003452557371057116,0.005052371735925164,0.005051048483703076
2013-10-24,0.0036188224417908646,0.004800273630228009,0.003769254834084068,0.00518777335217119,0.005049437269138669
2013-10-25,0.00398077092082839,0.004820293383578789,0.003688255992517126,0.005290700001408276,0.0051549319113012
2013-10-28,0.0038670440023331337,0.004724840463194199,0.0036257722892151355,0.005253562837481097,0.005152957786288475
2013-10-29,0.003881516146749069,0.00469235659826362,0.0035970056820943037,0.0051819831231760954,0.005148899505472248
2013-10-30,0.004143230301439507,0.004785383264312731,0.003553793920785726,0.005175503128454542,0.005016782521362869
2013-10-31,0.004214487000966577,0.004783208444287062,0.00368228766281869,0.005010753710768021,0.0046103512976969335
2013-11-01,0.004223007393636839,0.004789316677951487,0.003700409419692286,0.005003660572191421,0.004481847398773613
2013-11-04,0.0039326805979628685,0.00510967297548861,0.004443006778371895,0.005013569476377736,0.004366231398562957
2013-11-05,0.003928098386908683,0.00510981364636177,0.004519017881222022,0.005190411087497335,0.004156318712067187
2013-11-06,0.004039655137611716,0.0050836387546916795,0.0044992578083903655,0.005177359305262265,0.0041597753778932645
2013-11-07,0.0039611274564448,0.004926295619779539,0.00447267632686827,0.005040621956801294,0.004192348065791286
2013-11-08,0.004000412213960764,0.004864066848701399,0.004515160855070317,0.004926451659652065,0.004067311346911072
2013-11-11,0.004356350017295666,0.004550986022447183,0.004683607133833229,0.004332151537171191,0.004074551277166642
2013-11-12,0.004797491960410471,0.004764692983963478,0.004765772789662314,0.004491494438935072,0.004392225923301352
2013-11-13,0.004796527059406198,0.004848746145770676,0.0048636946051733776,0.004497106860167537,0.004394296916696122
2013-11-14,0.004660928692073507,0.004882667576502805,0.004900595395645498,0.004688248004124346,0.004452948742004246
2013-11-15,0.004886057054297993,0.004948971210823647,0.004949394191179696,0.0051838628488549785,0.004548870727110852
2013-11-18,0.004995781693232716,0.005053091962095753,0.004989419884286064,0.005145796029784765,0.004984357933723072
2013-11-19,0.0048938748611550235,0.0042451265511390555,0.004383986222557441,0.004358257725558459,0.004393937682056628
2013-11-20,0.004723748115601772,0.004299492936808707,0.00439318771961724,0.004344867221307725,0.004574856761469726
2013-11-21,0.005106563577490999,0.004440408526562633,0.004541988058971961,0.004330767232130248,0.004584864324847982
2013-11-22,0.0054306364982771044,0.004378780504916521,0.004621812614305211,0.004131815534745872,0.004573746868359741
2013-11-25,0.005711972813310221,0.0043863871149441465,0.004696924541099957,0.004214790606519931,0.0046609813236456925
2013-11-26,0.005796671720450951,0.004792328550033876,0.0049108943125736,0.004227043200281083,0.004659262718182584
2013-11-27,0.005908771227111365,0.00484798586368694,0.0049097918531001185,0.004303244500188183,0.004667607292991926
2013-11-28,0.0059829431469459494,0.004942317741423338,0.00498374743819172,0.004315888511221448,0.0047045163452634755
2013-11-29,0.0059000351264968534,0.0048756264597080955,0.004953919573619991,0.004182330687033978,0.004933328846483049
2013-12-02,0.0059116885959591544,0.004920143190223593,0.004987569312020591,0.004198797602361895,0.0049299463535310345
2013-12-03,0.006064545429175442,0.004596775526486318,0.004424130520026315,0.004208683502288641,0.004857348923084718
2013-12-04,0.006050003525943075,0.004465244692704641,0.004247371540906917,0.003766033967491437,0.004873497633588833
2013-12-05,0.005919161583454364,0.00454616139313087,0.004300755108765944,0.003746457663251505,0.005126508967753378
2013-12-06,0.006248394913664616,0.004441383588132464,0.004227984988618142,0.0036786503491033017,0.005072890397653537
2013-12-09,0.0062959820112399095,0.004618759704107984,0.0043669756768180065,0.0037486797824088495,0.005390382006808494
2013-12-10,0.006339261930433906,0.004484630777917348,0.003912132913358418,0.003754000465890255,0.005792106491189754
2013-12-11,0.0061069902459147465,0.004088806187397057,0.0037023678462379654,0.003657167126050245,0.005490782236858899
2013-12-12,0.006329903736043849,0.004081095116089748,0.0036305218693051117,0.003618848380198363,0.00564589174771358
2013-12-13,0.006585128483289383,0.004088765805507366,0.00362366668957632,0.003505370697725693,0.005682792800957073
2013-12-16,0.006848041671871367,0.0041650343501157,0.0036663444247637803,0.003003414205828976,0.005841737477926618
2013-12-17,0.006888145056400785,0.00395142999377478,0.0035793566478653565,0.003073574525004005,0.0056065234148100895
2013-12-18,0.006623569908175364,0.003954149295762064,0.003565029085667631,0.0030150187496063656,0.00566676337625696
2013-12-19,0.0066038501083669245,0.003950556812533738,0.0035636927836747248,0.003041663891292586,0.005617098258282652
2013-12-20,0.006325276173417309,0.004696758240448983,0.003785116335393408,0.003325834910637913,0.0063964436898815424
2013-12-23,0.006070006342119458,0.004316606165921786,0.003032451957256654,0.0032843258210500177,0.006392519404256165
2013-12-24,0.006045129538673166,0.004320596236317561,0.003003598354039372,0.003160907282825465,0.006096368434759075
2013-12-25,0.005954667332979437,0.004044688420957283,0.002764428956804537,0.0031220068031418864,0.0060861175422432775
2013-12-26,0.00588204421600923,0.003946647480070983,0.0027448632573826327,0.0029662917283595643,0.006083853658737805
2013-12-27,0.005707725178785616,0.003878434303090341,0.0027053527157050784,0.0029479972592192697,0.006058256901109823
2013-12-30,0.005687840826295481,0.0038496768221326838,0.0027299260043621375,0.002903258837002999,0.005790290445597809
2013-12-31,0.005707812179622005,0.003962427745421197,0.0028106310580170756,0.0029298164964712083,0.005825082852241875
2014-01-01,0.0058876030486606345,0.004041204412412,0.002894098599303347,0.0029007969935775156,0.005927548256533928
2014-01-02,0.00588832469442407,0.004272635593060424,0.0030173477693826085,0.0029962195013020494,0.005902772389774545
2014-01-03,0.005858647073441199,0.0041715198602872315,0.002953006915684928,0.0029858675944232096,0.005702313912670499
2014-01-06,0.005426933391759283,0.00461444715908004,0.0034190318147066375,0.003522409415195166,0.005851345076629099
2014-01-07,0.005571757737073434,0.0045994165660000474,0.003341152679068393,0.0035007575993464086,0.005588434099105539
2014-01-08,0.0054657778747784925,0.004456822985110652,0.0033399315067259945,0.0034985773968844768,0.005125852864394982
2014-01-09,0.00556312825757369,0.0045554207849501285,0.003285502120923266,0.0032611654356520113,0.005209705819684672
2014-01-10,0.005332815444955741,0.00444681886900532,0.0033007826920826424,0.0032978527085971597,0.00507192388262044
2014-01-13,0.004884859966453813,0.004653537892833074,0.0033422466205419955,0.0031303897723858024,0.005005641458811082
2014-01-14,0.004825986887160947,0.004833597419312152,0.003506663490452002,0.0030784850265138763,0.004975764321231322
2014-01-15,0.00485839171723962,0.004903477341708693,0.0035043610495237593,0.003377687517983426,0.005261729677384445
2014-01-16,0.0053487436283237285,0.0049051178985903155,0.003475834920563911,0.0034160364444512582,0.005690214714696372
2014-01-17,0.0055062963631055065,0.005003596067655225,0.00361750539847846,0.0035567894756174134,0.005636411078204609
2014-01-20,0.005617405918637446,0.004680342130057338,0.0033945224582392994,0.003238344808364714,0.004599316396938656
2014-01-21,0.005702852632162777,0.004836893574353466,0.0036553097768132698,0.003341539907554849,0.004599081037453062
2014-01-22,0.005547527615058861,0.004761183136025812,0.0036533315772757837,0.003304027895486472,0.004567861029478158
2014-01-23,0.0055398727441579336,0.004728620157734272,0.0036347710806677643,0.003357439658653761,0.004557947904318035
2014-01-24,0.005649907481743973,0.004727181134577285,0.0036340353291552385,0.00351994016039293,0.004632321305393791
2014-01-27,0.005993247249355598,0.005951417340233039,0.004383747998665584,0.003595547143744087,0.005325092577375317
2014-01-28,0.006144355349751549,0.006043149468924752,0.004360857712027456,0.0040794282707909925,0.005878227716302287
2014-01-29,0.006221019420516706,0.005955524809111128,0.004268156965286906,0.00413700562181355,0.005973134551859845
2014-01-30,0.0061667623596988776,0.0058825340163869925,0.004140891213590508,0.004137043225783494,0.006120172135156458
2014-01-31,0.00622083640946559,0.005869569146719062,0.004030200721701695,0.004039579623592499,0.006293044450498738
2014-02-03,0.00635279372311187,0.006121838010030151,0.004283758455321383,0.00410871099595749,0.00641390804790817
2014-02-04,0.006389724303437841,0.005917943816399978,0.004146180144122873,0.0037920931980810558,0.006439739639758155
2014-02-05,0.00616027932447311,0.005884340046196681,0.004070311104952951,0.0041425906935639205,0.006718366847682122
2014-02-06,0.007514398247238473,0.005913154081827196,0.004016541842528915,0.004156040890739375,0.0067895666579042635
2014-02-07,0.007425460027970365,0.005744522697027068,0.004031965848028031,0.004151699470548515,0.006652171514361212
2014-02-10,0.007407270381805958,0.005752844475524426,0.0040851687403554385,0.004091675835795001,0.006809377113745481
2014-02-11,0.007407816013389918,0.005669697607549556,0.004069220000818583,0.004255449079547826,0.006932817779432877
2014-02-12,0.006819161513800318,0.005578731488045042,0.003951989619755022,0.0042478122435866544,0.006758032960932846
2014-02-13,0.007022855467239697,0.005557047589659516,0.003953094046988957,0.004044676586081279,0.006618834576239603
2014-02-14,0.006664532751450063,0.005509604025934731,0.004025637751509277,0.004529158211625415,0.006163591949267756
2014-02-17,0.006595326353239227,0.005530191667678931,0.0041270382862279385,0.004410442634206436,0.006086755638470347
2014-02-18,0.006400599249174325,0.005459283922323628,0.004129500969512145,0.004548996389251565,0.0061777090658802795
2014-02-19,0.006282440244945073,0.005149217284583882,0.0038107105955299684,0.004568599289912113,0.006321555638155929
2014-02-20,0.006310107930782936,0.005197233125906283,0.0038853626035629074,0.004611256796041051,0.006369459292349861
2014-02-21,0.00635341496020922,0.005220437931611176,0.003941516258681825,0.004587722269160269,0.006368341603660066
2014-02-24,0.006306435300113662,0.005183003041006045,0.003930058245602809,0.004468398613136632,0.006276435350770619
2014-02-25,0.00593311546967422,0.00400119362164945,0.0031758355947404827,0.004385920883496302,0.005764030868828863
2014-02-26,0.005698831353711574,0.003911034137771751,0.003176077590316681,0.003911698259257467,0.005009251690623626
2014-02-27,0.0057669762206528155,0.0038575116349410785,0.0031672580871854165,0.003771020606100174,0.004880631820222427
2014-02-28,0.005824654701253508,0.0038845345389591974,0.003328284054186315,0.0037732133122104347,0.004717773204090088
2014-03-03,0.005699747290490832,0.003771116392705485,0.0033505829407342556,0.0037744910547112273,0.004302584947753297
2014-03-04,0.0058560691771487395,0.003765145215345441,0.0030395061189750763,0.003676075847671921,0.0044913422855692815
2014-03-05,0.005753492478554307,0.0037069498730076026,0.0028475503040219525,0.003674187032675237,0.004364128076544421
2014-03-06,0.005762216226530438,0.0038087423398132964,0.0028174640865421103,0.003120519124554341,0.004054136687310265
2014-03-07,0.004183601413352691,0.003725468349753822,0.002813438688646724,0.0031533645718841634,0.003910792844828839
2014-03-10,0.00515128402950818,0.0040323288017497455,0.0033799475783936155,0.0031387778001082797,0.0040861207703032625
2014-03-11,0.005311333041487894,0.00401706370453128,0.0033063407885637304,0.0031473768306205384,0.003935371987595498
2014-03-12,0.005390288965676285,0.004020114260341802,0.003304515150219879,0.003306840303408677,0.0038155424604889836
2014-03-13,0.005601384195765381,0.004013571044787124,0.0033349475563791676,0.003327203085098842,0.0038167562338049057
2014-03-14,0.005336765698074351,0.00400142276226376,0.003368803178461678,0.00330266012900606,0.0037370462882745305
2014-03-17,0.005398139194717435,0.003925617925136837,0.0033207664441566066,0.0025322578225557657,0.0043207173056903705
2014-03-18,0.005289651431145056,0.003635013649773967,0.0031260357136595226,0.0024622845400068634,0.004383193532919665
2014-03-19,0.00511827740633973,0.003665496183928854,0.0031217686974017492,0.0019992664430228016,0.004340669095629971
2014-03-20,0.005211243704101976,0.0036637566806073433,0.0031219347271034432,0.001999192152692733,0.004292526771333124
2014-03-21,0.005798953603250731,0.004258531880615914,0.0035645036223131595,0.0020898958024236454,0.004821302380957229
2014-03-24,0.0057751602999168705,0.004270736339103343,0.0035793479222188842,0.0021123424319197926,0.0048231409061768845
